,match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2,match_id_num,player1_new,player2_new
81,2011-usopen-1601,2011,usopen,1601,Novak Djokovic,Roger Federer,Complete,1,event_MS,round_6,Arthur Ashe Stadium,A,atpd643,atpf324,SRB,SUI,1601,N Djokovic,R Federer
82,2011-usopen-1602,2011,usopen,1602,Andy Murray,Rafael Nadal,Complete,2,event_MS,round_6,Arthur Ashe Stadium,A,atpmc10,atpn409,GBR,ESP,1602,A Murray,R Nadal
83,2011-usopen-1701,2011,usopen,1701,Novak Djokovic,Rafael Nadal,Complete,1,event_MS,round_7,Arthur Ashe Stadium,A,atpd643,atpn409,SRB,ESP,1701,N Djokovic,R Nadal
0,2011-wimbledon-1105,2011,wimbledon,1105,Juan Martin Del Potro,Flavio Cipolla,Complete,1,event_MS,round_1,Court 18,S,atpd683,atpc723,ARG,ITA,1105,J Martin Del Potro,F Cipolla
1,2011-wimbledon-1112,2011,wimbledon,1112,Radek Stepanek,Fernando Verdasco,Complete,2,event_MS,round_1,No. 2 Court,C,atps694,atpv306,CZE,ESP,1112,R Stepanek,F Verdasco
2,2011-wimbledon-1117,2011,wimbledon,1117,Andy Murray,Daniel Gimeno-Traver,Complete,1,event_MS,round_1,Centre Court,A,atpmc10,atpg676,GBR,ESP,1117,A Murray,D Gimeno-Traver
3,2011-wimbledon-1120,2011,wimbledon,1120,Ivan Ljubicic,Marin Cilic,Complete,1,event_MS,round_1,No. 3 Court,D,atpl360,atpc977,CRO,CRO,1120,I Ljubicic,M Cilic
4,2011-wimbledon-1128,2011,wimbledon,1128,Ivo Karlovic,Janko Tipsarevic,Retired,1,event_MS,round_1,Court 12,M,atpk336,atpt742,CRO,SRB,1128,I Karlovic,J Tipsarevic
5,2011-wimbledon-1132,2011,wimbledon,1132,Andreas Beck,Andy Roddick,Complete,2,event_MS,round_1,No. 1 Court,B,atpba86,atpr485,GER,USA,1132,A Beck,A Roddick
6,2011-wimbledon-1133,2011,wimbledon,1133,David Ferrer,Benoit Paire,Complete,1,event_MS,round_1,No. 3 Court,D,atpf401,atppd31,ESP,FRA,1133,D Ferrer,B Paire
7,2011-wimbledon-1142,2011,wimbledon,1142,John Isner,Nicolas Mahut,Complete,1,event_MS,round_1,No. 3 Court,D,atpi186,atpm873,USA,FRA,1142,J Isner,N Mahut
8,2011-wimbledon-1148,2011,wimbledon,1148,Mikhail Kukushkin,Roger Federer,Complete,2,event_MS,round_1,Centre Court,A,atpk926,atpf324,KAZ,SUI,1148,M Kukushkin,R Federer
9,2011-wimbledon-1149,2011,wimbledon,1149,Robin Soderling,Philipp Petzschner,Complete,1,event_MS,round_1,No. 1 Court,B,atpsa49,atpp624,SWE,GER,1149,R Soderling,P Petzschner
10,2011-wimbledon-1150,2011,wimbledon,1150,Kei Nishikori,Lleyton Hewitt,Complete,2,event_MS,round_1,Court 12,M,atpn552,atph432,JPN,AUS,1150,K Nishikori,L Hewitt
11,2011-wimbledon-1155,2011,wimbledon,1155,Ernests Gulbis,Dmitry Tursunov,Complete,2,event_MS,round_1,Court 18,S,atpg858,atpt315,LAT,RUS,1155,E Gulbis,D Tursunov
12,2011-wimbledon-1160,2011,wimbledon,1160,James Ward,Michael Llodra,Complete,2,event_MS,round_1,No. 2 Court,C,atpw503,atpl428,GBR,FRA,1160,J Ward,M Llodra
13,2011-wimbledon-1161,2011,wimbledon,1161,Marcos Baghdatis,James Blake,Complete,1,event_MS,round_1,Court 18,S,atpb837,atpb676,CYP,USA,1161,M Baghdatis,J Blake
14,2011-wimbledon-1164,2011,wimbledon,1164,Jeremy Chardy,Novak Djokovic,Complete,2,event_MS,round_1,Centre Court,A,atpca12,atpd643,FRA,SRB,1164,J Chardy,N Djokovic
15,2011-wimbledon-1201,2011,wimbledon,1201,Rafael Nadal,Ryan Sweeting,Complete,1,event_MS,round_2,Centre Court,A,atpn409,atpsg87,ESP,USA,1201,R Nadal,R Sweeting
16,2011-wimbledon-1202,2011,wimbledon,1202,Gilles Muller,Milos Raonic,Retired,1,event_MS,round_2,No. 3 Court,D,atpma30,atpr975,LUX,CAN,1202,G Muller,M Raonic
17,2011-wimbledon-1203,2011,wimbledon,1203,Juan Martin Del Potro,Olivier Rochus,Complete,1,event_MS,round_2,No. 2 Court,C,atpd683,atpr397,ARG,BEL,1203,J Martin Del Potro,O Rochus
18,2011-wimbledon-1205,2011,wimbledon,1205,Mardy Fish,Denis Istomin,Complete,1,event_MS,round_2,No. 2 Court,C,atpf339,atpi165,USA,UZB,1205,M Fish,D Istomin
19,2011-wimbledon-1206,2011,wimbledon,1206,Robin Haase,Fernando Verdasco,Complete,1,event_MS,round_2,Court 12,M,atph756,atpv306,NED,ESP,1206,R Haase,F Verdasco
20,2011-wimbledon-1208,2011,wimbledon,1208,Julien Benneteau,Tomas Berdych,Complete,2,event_MS,round_2,No. 1 Court,B,atpb747,atpba47,FRA,CZE,1208,J Benneteau,T Berdych
21,2011-wimbledon-1209,2011,wimbledon,1209,Andy Murray,Tobias Kamke,Complete,1,event_MS,round_2,No. 1 Court,B,atpmc10,atpk839,GBR,GER,1209,A Murray,T Kamke
22,2011-wimbledon-1211,2011,wimbledon,1211,Richard Gasquet,Igor Kunitsyn,Complete,1,event_MS,round_2,Court 12,M,atpg628,atpk403,FRA,RUS,1211,R Gasquet,I Kunitsyn
23,2011-wimbledon-1212,2011,wimbledon,1212,Simone Bolelli,Stanislas Wawrinka,Complete,1,event_MS,round_2,Court 18,S,atpba98,atpw367,ITA,SUI,1212,S Bolelli,S Wawrinka
24,2011-wimbledon-1216,2011,wimbledon,1216,Victor Hanescu,Andy Roddick,Complete,2,event_MS,round_2,Centre Court,A,atph528,atpr485,ROU,USA,1216,V Hanescu,A Roddick
25,2011-wimbledon-1217,2011,wimbledon,1217,David Ferrer,Ryan Harrison,Complete,1,event_MS,round_2,No. 2 Court,C,atpf401,atph940,ESP,USA,1217,D Ferrer,R Harrison
26,2011-wimbledon-1220,2011,wimbledon,1220,Grigor Dimitrov,Jo-Wilfried Tsonga,Complete,2,event_MS,round_2,No. 1 Court,B,atpd875,atpt786,BUL,FRA,1220,G Dimitrov,J Tsonga
27,2011-wimbledon-1221,2011,wimbledon,1221,Nicolas Almagro,John Isner,Complete,1,event_MS,round_2,Court 18,S,atpa479,atpi186,ESP,USA,1221,N Almagro,J Isner
28,2011-wimbledon-1223,2011,wimbledon,1223,David Nalbandian,Andreas Haider-Maurer,Complete,1,event_MS,round_2,Court 12,M,atpn301,atph804,ARG,AUT,1223,D Nalbandian,A Haider-Maurer
29,2011-wimbledon-1224,2011,wimbledon,1224,Adrian Mannarino,Roger Federer,Complete,2,event_MS,round_2,Centre Court,A,atpme82,atpf324,FRA,SUI,1224,A Mannarino,R Federer
30,2011-wimbledon-1225,2011,wimbledon,1225,Robin Soderling,Lleyton Hewitt,Complete,1,event_MS,round_2,Centre Court,A,atpsa49,atph432,SWE,AUS,1225,R Soderling,L Hewitt
31,2011-wimbledon-1226,2011,wimbledon,1226,Igor Andreev,Bernard Tomic,Complete,2,event_MS,round_2,No. 3 Court,D,atpa511,atpta46,RUS,AUS,1226,I Andreev,B Tomic
32,2011-wimbledon-1228,2011,wimbledon,1228,Dmitry Tursunov,Jurgen Melzer,Complete,2,event_MS,round_2,Court 12,M,atpt315,atpm762,RUS,AUT,1228,D Tursunov,J Melzer
33,2011-wimbledon-1229,2011,wimbledon,1229,Viktor Troicki,Yen-Hsun Lu,Complete,2,event_MS,round_2,Court 18,S,atpt840,atpl575,SRB,TPE,1229,V Troicki,Y Lu
34,2011-wimbledon-1231,2011,wimbledon,1231,Marcos Baghdatis,Andreas Seppi,Complete,1,event_MS,round_2,No. 3 Court,D,atpb837,atpsa93,CYP,ITA,1231,M Baghdatis,A Seppi
35,2011-wimbledon-1232,2011,wimbledon,1232,Kevin Anderson,Novak Djokovic,Complete,2,event_MS,round_2,No. 1 Court,B,atpa678,atpd643,RSA,SRB,1232,K Anderson,N Djokovic
36,2011-wimbledon-1301,2011,wimbledon,1301,Rafael Nadal,Gilles Muller,Complete,1,event_MS,round_3,No. 1 Court,B,atpn409,atpma30,ESP,LUX,1301,R Nadal,G Muller
37,2011-wimbledon-1302,2011,wimbledon,1302,Juan Martin Del Potro,Gilles Simon,Complete,1,event_MS,round_3,No. 2 Court,C,atpd683,atpsd32,ARG,FRA,1302,J Martin Del Potro,G Simon
38,2011-wimbledon-1304,2011,wimbledon,1304,Alex Bogomolov Jr.,Tomas Berdych,Complete,2,event_MS,round_3,Court 18,S,atpb842,atpba47,USA,CZE,1304,A Bogomolov Jr.,T Berdych
39,2011-wimbledon-1305,2011,wimbledon,1305,Andy Murray,Ivan Ljubicic,Complete,1,event_MS,round_3,Centre Court,A,atpmc10,atpl360,GBR,CRO,1305,A Murray,I Ljubicic
40,2011-wimbledon-1307,2011,wimbledon,1307,Gael Monfils,Lukasz Kubot,Complete,2,event_MS,round_3,No. 3 Court,D,atpmc65,atpk540,FRA,POL,1307,G Monfils,L Kubot
41,2011-wimbledon-1308,2011,wimbledon,1308,Feliciano Lopez,Andy Roddick,Complete,1,event_MS,round_3,Centre Court,A,atpl397,atpr485,ESP,USA,1308,F Lopez,A Roddick
42,2011-wimbledon-1309,2011,wimbledon,1309,David Ferrer,Karol Beck,Complete,1,event_MS,round_3,No. 3 Court,D,atpf401,atpb804,ESP,SVK,1309,D Ferrer,K Beck
43,2011-wimbledon-1310,2011,wimbledon,1310,Fernando Gonzalez,Jo-Wilfried Tsonga,Complete,2,event_MS,round_3,No. 2 Court,C,atpg415,atpt786,CHI,FRA,1310,F Gonzalez,J Tsonga
44,2011-wimbledon-1311,2011,wimbledon,1311,Nicolas Almagro,Mikhail Youzhny,Complete,2,event_MS,round_3,Court 18,S,atpa479,atpy061,ESP,RUS,1311,N Almagro,M Youzhny
45,2011-wimbledon-1312,2011,wimbledon,1312,David Nalbandian,Roger Federer,Complete,2,event_MS,round_3,Centre Court,A,atpn301,atpf324,ARG,SUI,1312,D Nalbandian,R Federer
46,2011-wimbledon-1313,2011,wimbledon,1313,Robin Soderling,Bernard Tomic,Complete,2,event_MS,round_3,No. 1 Court,B,atpsa49,atpta46,SWE,AUS,1313,R Soderling,B Tomic
47,2011-wimbledon-1314,2011,wimbledon,1314,Xavier Malisse,Jurgen Melzer,Complete,1,event_MS,round_3,Court 12,M,atpm680,atpm762,BEL,AUT,1314,X Malisse,J Melzer
48,2011-wimbledon-1316,2011,wimbledon,1316,Marcos Baghdatis,Novak Djokovic,Complete,2,event_MS,round_3,Centre Court,A,atpb837,atpd643,CYP,SRB,1316,M Baghdatis,N Djokovic
49,2011-wimbledon-1401,2011,wimbledon,1401,Rafael Nadal,Juan Martin Del Potro,Complete,1,event_MS,round_4,Centre Court,A,atpn409,atpd683,ESP,ARG,1401,R Nadal,J Martin Del Potro
50,2011-wimbledon-1402,2011,wimbledon,1402,Mardy Fish,Tomas Berdych,Complete,1,event_MS,round_4,No. 2 Court,C,atpf339,atpba47,USA,CZE,1402,M Fish,T Berdych
51,2011-wimbledon-1403,2011,wimbledon,1403,Andy Murray,Richard Gasquet,Complete,1,event_MS,round_4,Centre Court,A,atpmc10,atpg628,GBR,FRA,1403,A Murray,R Gasquet
52,2011-wimbledon-1404,2011,wimbledon,1404,Lukasz Kubot,Feliciano Lopez,Complete,2,event_MS,round_4,No. 3 Court,D,atpk540,atpl397,POL,ESP,1404,L Kubot,F Lopez
53,2011-wimbledon-1405,2011,wimbledon,1405,David Ferrer,Jo-Wilfried Tsonga,Complete,2,event_MS,round_4,No. 3 Court,D,atpf401,atpt786,ESP,FRA,1405,D Ferrer,J Tsonga
54,2011-wimbledon-1406,2011,wimbledon,1406,Mikhail Youzhny,Roger Federer,Complete,2,event_MS,round_4,No. 1 Court,B,atpy061,atpf324,RUS,SUI,1406,M Youzhny,R Federer
55,2011-wimbledon-1407,2011,wimbledon,1407,Bernard Tomic,Xavier Malisse,Complete,1,event_MS,round_4,Court 18,S,atpta46,atpm680,AUS,BEL,1407,B Tomic,X Malisse
56,2011-wimbledon-1408,2011,wimbledon,1408,Michael Llodra,Novak Djokovic,Complete,2,event_MS,round_4,No. 1 Court,B,atpl428,atpd643,FRA,SRB,1408,M Llodra,N Djokovic
57,2011-wimbledon-1501,2011,wimbledon,1501,Rafael Nadal,Mardy Fish,Complete,1,event_MS,round_5,No. 1 Court,B,atpn409,atpf339,ESP,USA,1501,R Nadal,M Fish
58,2011-wimbledon-1502,2011,wimbledon,1502,Andy Murray,Feliciano Lopez,Complete,1,event_MS,round_5,Centre Court,A,atpmc10,atpl397,GBR,ESP,1502,A Murray,F Lopez
59,2011-wimbledon-1503,2011,wimbledon,1503,Jo-Wilfried Tsonga,Roger Federer,Complete,1,event_MS,round_5,Centre Court,A,atpt786,atpf324,FRA,SUI,1503,J Tsonga,R Federer
60,2011-wimbledon-1504,2011,wimbledon,1504,Bernard Tomic,Novak Djokovic,Complete,2,event_MS,round_5,No. 1 Court,B,atpta46,atpd643,AUS,SRB,1504,B Tomic,N Djokovic
61,2011-wimbledon-1601,2011,wimbledon,1601,Rafael Nadal,Andy Murray,Complete,1,event_MS,round_6,Centre Court,A,atpn409,atpmc10,ESP,GBR,1601,R Nadal,A Murray
62,2011-wimbledon-1602,2011,wimbledon,1602,Jo-Wilfried Tsonga,Novak Djokovic,Complete,2,event_MS,round_6,Centre Court,A,atpt786,atpd643,FRA,SRB,1602,J Tsonga,N Djokovic
63,2011-wimbledon-1701,2011,wimbledon,1701,Rafael Nadal,Novak Djokovic,Complete,2,event_MS,round_7,Centre Court,A,atpn409,atpd643,ESP,SRB,1701,R Nadal,N Djokovic
